time,open,high,low,close,volume
2021-06-22 15:00:00,412.9093301235337,413.4370972089974,412.8604628008056,413.3393625635412,2945459
2021-06-22 15:30:00,413.3491360280868,414.39489673446855,413.32958909899554,414.2189743726473,5206287
2021-06-22 16:00:00,414.2189743726473,414.355802876286,413.4077768153605,413.4566441380887,10394097
2021-06-22 16:30:00,413.5055114608167,413.6618868935468,413.2514013826305,413.4761910671799,3210400
2021-06-22 17:00:00,413.5152849253624,413.837809255368,413.5152849253624,413.5543787835449,166948
2021-06-22 17:30:00,413.5446053189992,413.8475827199136,413.48596453172553,413.8084888617311,105204
2021-06-22 18:00:00,413.7791684680942,413.7987153971855,413.7107542162749,413.7400746099117,43324
2021-06-22 18:30:00,413.7303011453661,413.7303011453661,413.525058389908,413.57392571263614,100841
2021-06-22 19:00:00,413.56415224809047,413.6227930353642,413.446870673543,413.5446053189992,17537
2021-06-22 19:30:00,413.603246106273,413.6912072871836,413.57392571263614,413.57392571263614,8947
2021-06-22 20:00:00,413.58369917718176,413.7400746099117,413.58369917718176,413.6423399644555,29031
2021-06-23 04:30:00,413.7303011453659,414.0039581526434,413.7303011453659,413.96486429446094,2866
2021-06-23 05:00:00,413.8084888617309,413.9257704362784,413.6912072871834,413.8084888617309,8607
2021-06-23 05:30:00,413.8084888617309,413.8084888617309,413.4468706735428,413.6618868935466,10807
2021-06-23 06:00:00,413.62279303536405,413.8475827199134,413.62279303536405,413.7205276808203,10316
2021-06-23 06:30:00,413.64233996445535,413.9550908299153,413.4859645317253,413.8964500426416,11705
2021-06-23 07:00:00,413.8475827199134,413.8475827199134,413.4761910671797,413.4761910671797,4331
2021-06-23 07:30:00,413.6130195708184,413.62279303536405,412.9288770526247,413.1536667371741,84315
2021-06-23 08:00:00,413.1341198080828,413.5836991771816,413.1243463435372,413.5250583899078,38943
2021-06-23 08:30:00,413.4859645317253,414.3655763408315,412.96797091080725,413.8769031135503,226235
2021-06-23 09:00:00,413.9257704362784,414.013731617189,413.7987153971853,413.9746377590065,57607
2021-06-23 09:30:00,413.9746377590065,413.9941846880977,413.5641522480903,413.6032461062728,150796
2021-06-23 10:00:00,413.6032461062728,414.1994274435559,413.46641760263407,414.0430520108259,5453358
2021-06-23 10:30:00,414.0430520108259,414.4437640571965,413.6912072871834,414.05771220764433,4265560
2021-06-23 11:00:00,414.0723724044628,414.1114662626453,413.6716603580922,413.9844112235521,3113990
2021-06-23 11:30:00,413.9844112235521,414.1114662626453,413.3491360280866,413.62279303536405,3399848
2021-06-23 12:00:00,413.6325664999097,413.7791684680941,413.339362563541,413.71075421627467,1751734
2021-06-23 12:30:00,413.70098075172905,413.8671296490047,413.6130195708184,413.7987153971853,1396052
2021-06-23 13:00:00,413.7938286649125,413.7986176625399,413.1145728789916,413.5592655158175,1939181
2021-06-23 13:30:00,413.573925712636,413.9941846880977,413.4859645317253,413.94043063309687,1951313
2021-06-23 14:00:00,413.9453173653697,414.0039581526434,413.7791684680941,413.96486429446094,1443045
2021-06-23 14:30:00,413.96486429446094,413.9727808007429,413.6276797676368,413.6599322006374,2673903
2021-06-23 15:00:00,413.6618868935466,413.8426959876406,413.5934726417272,413.7791684680941,2555979
2021-06-23 15:30:00,413.7791684680941,414.2189743726472,413.6032461062728,414.1114662626453,2291672
2021-06-23 16:00:00,414.1016927980996,414.1310131917365,412.9386505171704,413.026611698081,10066021
2021-06-23 16:30:00,413.0363851626266,413.3198156344497,413.0020803020715,413.19276059535656,3811937
2021-06-23 17:00:00,413.1829871308109,413.261174847176,413.026611698081,413.2416279180847,237450
2021-06-23 17:30:00,413.37845642172346,413.37845642172346,413.1243463435372,413.2025340599022,486911
2021-06-23 18:00:00,413.2220809889935,413.3198156344497,413.2025340599022,413.2709483117216,20046
2021-06-23 18:30:00,413.261174847176,413.3980033508148,413.1243463435372,413.3198156344497,29891
2021-06-23 19:00:00,413.3686829571778,413.4761910671797,413.3686829571778,413.4566441380885,27820
2021-06-23 19:30:00,413.42732374445154,413.5641522480903,413.38822988626913,413.5446053189991,12563
2021-06-23 20:00:00,413.5446053189991,413.5641522480903,413.4761910671797,413.5250583899078,48673
2021-06-24 04:30:00,414.23852130173833,414.8640230326584,414.23852130173833,414.79560878083896,32011
2021-06-24 05:00:00,414.8249291744758,414.9813046072058,414.8249291744758,414.9422107490233,13441
2021-06-24 05:30:00,414.9617576781145,415.2451881499376,414.9617576781145,415.0399453944796,7830
2021-06-24 06:00:00,415.0497188590252,415.1767738981183,414.9617576781145,415.0497188590252,12996
2021-06-24 06:30:00,414.9910780717514,415.2060942917551,414.9910780717514,415.16700043357264,12988
2021-06-24 07:00:00,415.1083596462989,415.11813311084455,414.9910780717514,414.9910780717514,8879
2021-06-24 07:30:00,415.000851536297,415.16700043357264,414.922663819932,414.9715311426601,95596
2021-06-24 08:00:00,414.9715311426601,415.079039252662,414.8835699617495,415.0399453944796,36177
2021-06-24 08:30:00,415.01062500084265,415.2060942917551,414.1505601208277,415.157226969027,121450
2021-06-24 09:00:00,415.1474535044814,415.1767738981183,414.66855374174577,414.9031168908408,142990
2021-06-24 09:30:00,414.93243728447766,415.35269625993953,414.8640230326584,415.26473507902887,116826
2021-06-24 10:00:00,415.26473507902887,415.6556736608539,415.0985861817533,415.2940554726658,5464929
2021-06-24 10:30:00,415.3038289372114,415.8315960226751,415.1083596462989,415.8315960226751,3842532
2021-06-24 11:00:00,415.836482754948,415.8902368099488,415.3429227953939,415.3722431890308,2679029
2021-06-24 11:30:00,415.3820166535764,415.5579390153976,415.1767738981183,415.3429227953939,1650503
2021-06-24 12:00:00,415.3478095276667,415.4504309053957,415.000851536297,415.1523402367542,1752660
2021-06-24 12:30:00,415.1590839272907,415.5286186217608,415.1376800399358,415.3429227953939,1903857
2021-06-24 13:00:00,415.3420431835848,415.69965425130914,415.2451881499376,415.5579390153976,2668171
2021-06-24 13:30:00,415.5677124799432,415.8902368099488,415.2940554726658,415.4259972440317,2486354
2021-06-24 14:00:00,415.4211105117589,415.5374147398518,415.1474535044814,415.4992982281239,2062407
2021-06-24 14:30:00,415.4992982281239,415.82182255812944,415.4797512990326,415.77295523540135,1931683
2021-06-24 15:00:00,415.782728699947,415.9097837390401,415.6459001963082,415.7582950385829,2377338
2021-06-24 15:30:00,415.75340830631006,415.782728699947,415.3429227953939,415.40146584802216,2634206
2021-06-24 16:00:00,415.391790118122,415.7240879126732,415.2256412208464,415.4601066352959,9141252
2021-06-24 16:30:00,415.4504309053957,415.7436348417645,415.3820166535764,415.71431444812765,1485419
2021-06-24 17:00:00,415.704540983582,416.10525302995256,415.60680633812575,415.9879714554051,479966
2021-06-24 17:30:00,416.017291849042,416.0759326363157,415.9097837390401,416.017291849042,219757
2021-06-24 18:00:00,416.017291849042,416.0563857072244,415.44065744085015,416.0368387781332,740985
2021-06-24 18:30:00,416.0368387781332,416.0368387781332,415.8022756290382,415.9781979908595,38936
2021-06-24 19:00:00,415.93910413267696,415.96842452631387,415.860916416312,415.92933066813134,12756
2021-06-24 19:30:00,415.96842452631387,415.9781979908595,415.7436348417645,415.8120490935838,12206
2021-06-24 20:00:00,415.8120490935838,415.9879714554051,415.7631817708557,415.7631817708557,27154
2021-06-25 04:30:00,415.6654471253992,415.7925021644923,415.411337047213,415.64590019630793,11560
2021-06-25 05:00:00,415.73386137721855,415.7827286999467,415.6263532672167,415.7827286999467,3358
2021-06-25 05:30:00,415.6556736608536,415.68499405449046,415.6361267317623,415.6361267317623,7279
2021-06-25 06:00:00,415.6556736608536,416.00751838449605,415.6556736608536,415.9488775972223,8906
2021-06-25 06:30:00,415.9000102744942,415.9000102744942,415.73386137721855,415.7631817708554,8878
2021-06-25 07:00:00,415.81204909358354,416.01729184904167,415.81204909358354,416.01729184904167,7577
2021-06-25 07:30:00,415.9684245263136,416.0466122426785,415.8804633454029,415.9781979908592,24957
2021-06-25 08:00:00,415.9977449199504,415.9977449199504,415.5970328735799,415.6752205899448,32171
2021-06-25 08:30:00,415.6752205899448,416.1638938172261,415.489524763578,415.7534083063098,45535
2021-06-25 09:00:00,415.6752205899448,416.33981617904726,415.64590019630793,416.17366728177166,162357
2021-06-25 09:30:00,416.1834407463173,416.3495896435929,416.1834407463173,416.271401927228,141968
2021-06-25 10:00:00,416.2518549981367,416.4570977535948,415.9097837390398,416.1932142108629,6226400
2021-06-25 10:30:00,416.1932142108629,416.8187159417829,415.968522260959,416.7014343672354,4079975
2021-06-25 11:00:00,416.7014343672354,416.7845088158732,416.2225346044998,416.2518549981367,2904141
2021-06-25 11:30:00,416.2518549981367,416.6525670445072,416.20298767540856,416.633020115416,2064103
2021-06-25 12:00:00,416.6525670445072,416.7014343672354,416.4913048795044,416.6427935799616,1954743
2021-06-25 12:30:00,416.6332155847069,416.7209812963266,416.4277773599579,416.4473242890492,1146411
2021-06-25 13:00:00,416.4570977535948,416.69166090268976,416.4375508245035,416.6248104051977,1202989
2021-06-25 13:30:00,416.633020115416,416.6525670445072,416.3886835017754,416.5157385408685,1306280
2021-06-25 14:00:00,416.5157385408685,416.66234050905285,416.3017974019648,416.5939262572335,2511069
2021-06-25 14:30:00,416.6036997217791,416.7796220836004,416.4864181472316,416.7209812963266,2469459
2021-06-25 15:00:00,416.7307547608722,416.9555444454216,416.6525670445072,416.8773567290566,2738397
2021-06-25 15:30:00,416.8871301936022,417.2878422399728,416.84803633541975,416.9262240517847,4243383
2021-06-25 16:00:00,416.9311107840576,417.4190998688205,416.7503016899635,416.89690365814783,18257846
2021-06-25 16:30:00,416.8773567290566,417.18033412997096,416.76007515450914,416.9359975163304,3638005
2021-06-25 17:00:00,416.9359975163304,417.22920145269904,416.9164505872391,417.1901075945166,1349971
2021-06-25 17:30:00,417.0435056263322,417.1901075945166,416.8871301936022,417.00441176814974,51540
2021-06-25 18:00:00,416.9848648390585,417.3171626336097,416.9848648390585,417.1998810590622,23777
2021-06-25 18:30:00,417.1901075945166,417.3171626336097,417.1901075945166,417.2487483817904,17023
2021-06-25 19:00:00,417.3073891690641,417.3171626336097,417.0337321617866,417.18033412997096,19517
2021-06-25 19:30:00,417.0923729490604,417.1510137363341,417.02395869724097,417.102146413606,24387
2021-06-25 20:00:00,417.0630525554235,417.2194279881534,417.0630525554235,417.2096545236078,11813
2021-06-28 04:30:00,417.1314668072432,417.1803341299713,416.7796220836007,416.7796220836007,7424
2021-06-28 05:00:00,416.78939554814633,417.04350562633255,416.7600751545095,417.04350562633255,4230
2021-06-28 05:30:00,417.0825994845151,417.0825994845151,417.0532790908782,417.0532790908782,407
2021-06-28 06:00:00,417.0532790908782,417.16078720088,416.9653179099676,417.0337321617869,7043
2021-06-28 06:30:00,417.0337321617869,417.0825994845151,416.642793579962,416.78939554814633,22609
2021-06-28 07:00:00,416.8089424772376,417.0141852326957,416.6525670445076,417.0141852326957,12568
2021-06-28 07:30:00,416.99463830360446,417.4051238145206,416.9164505872394,417.21942798815377,55180
2021-06-28 08:00:00,417.23897491724506,417.2780687754275,417.0141852326957,417.1216933426976,50610
2021-06-28 08:30:00,417.2193302535084,417.32693609815567,416.6623405090532,417.32693609815567,167174
2021-06-28 09:00:00,417.3562564917925,417.62991349907,417.2585218463363,417.551725782705,140207
2021-06-28 09:30:00,417.56149924725065,417.70810121543497,417.44421767270313,417.48331153088566,153977
2021-06-28 10:00:00,417.4930849954313,417.5633562055143,416.36913657268445,417.0239586972413,4676073
2021-06-28 10:30:00,417.0239586972413,417.1510137363344,416.6818874381444,416.9848648390588,2675732
2021-06-28 11:00:00,416.9848648390588,417.1998810590625,416.73075476087257,416.8382628708744,2794908
2021-06-28 11:30:00,416.84803633542,417.1216933426976,416.53528546996006,416.6085864540523,3290602
2021-06-28 12:00:00,416.6036997217794,416.9066771226938,416.4961916117776,416.87002663064777,2388489
2021-06-28 12:30:00,416.87735672905694,416.9848648390588,416.6525670445076,416.7014343672357,1358992
2021-06-28 13:00:00,416.7063210995085,416.7698486190551,416.5157385408689,416.5255120054145,1207237
2021-06-28 13:30:00,416.5255120054145,416.5548323990513,416.2420815335914,416.29094885631946,2600807
2021-06-28 14:00:00,416.3007223208651,416.8578097999657,416.2420815335914,416.8382628708744,2754072
2021-06-28 14:30:00,416.8284894063288,417.0923729490607,416.8089424772376,417.04350562633255,2938687
2021-06-28 15:00:00,417.0483923586053,417.32693609815567,417.0044117681501,417.2487483817907,2810559
2021-06-28 15:30:00,417.2585218463363,417.6103665699788,417.0874862167879,417.5126319245225,4804994
2021-06-28 16:00:00,417.51751865679535,417.9622112936212,417.4246707436119,417.7960623963456,10031610
2021-06-28 16:30:00,417.8058358608913,417.8547031836194,417.64946042816126,417.8253827899825,5673602
2021-06-28 17:00:00,417.8253827899825,417.9622112936212,417.7862889318,417.9035705063475,236802
2021-06-28 17:30:00,417.9133439708932,417.9622112936212,417.8742501127106,417.9231174354388,171318
2021-06-28 18:00:00,417.9231174354388,417.9524378290756,417.7862889318,417.9133439708932,648582
2021-06-28 18:30:00,417.89379704180186,417.89379704180186,417.53217885361374,417.5712727117962,106229
2021-06-28 19:00:00,417.5712727117962,417.6005931054331,417.5419523181594,417.5419523181594,11115
2021-06-28 19:30:00,417.551725782705,417.6396869636157,417.5224053890681,417.5908196408875,25791
2021-06-28 20:00:00,417.551725782705,417.551725782705,417.4539911372488,417.5224053890681,15791
2021-06-29 04:30:00,417.8449297190733,417.8449297190733,417.5126319245221,417.5126319245221,2801
2021-06-29 05:00:00,417.5028584599765,417.55172578270464,417.3269360981553,417.53217885361335,8645
2021-06-29 05:30:00,417.64946042816086,417.77651546725394,417.64946042816086,417.7667420027083,5902
2021-06-29 06:00:00,417.7081012154346,417.8253827899821,417.66900735725216,417.7667420027083,5424
2021-06-29 06:30:00,417.77651546725394,417.81560932543647,417.7081012154346,417.7081012154346,5525
2021-06-29 07:00:00,417.6787808217978,417.932890899984,417.6005931054327,417.932890899984,151316
2021-06-29 07:30:00,417.932890899984,417.932890899984,417.5908196408871,417.5908196408871,27122
2021-06-29 08:00:00,417.5908196408871,417.5908196408871,417.3758034208834,417.541952318159,38028
2021-06-29 08:30:00,417.541952318159,417.99153168725775,417.385576885429,417.7667420027083,123883
2021-06-29 09:00:00,417.77651546725394,417.9133439708928,417.7276481445259,417.8840235772559,79618
2021-06-29 09:30:00,417.9035705063471,418.3238294818089,417.8449297190733,418.20654790726144,181034
2021-06-29 10:00:00,418.1870009781702,418.6952211345426,418.1772275136246,418.4704314499933,4466693
2021-06-29 10:30:00,418.4704314499933,418.582826292268,418.245641765444,418.4802049145389,2490514
2021-06-29 11:00:00,418.4802049145389,418.8515965672727,418.3922437336283,418.4655447177205,2882518
2021-06-29 11:30:00,418.4655447177205,418.5486191663583,418.27496215908087,418.48997837908456,2258074
2021-06-29 12:00:00,418.4948651113573,418.5192987727215,418.1527938522606,418.2993958204449,2290597
2021-06-29 12:30:00,418.2945090881721,418.3922437336283,418.1967744427158,418.35803660771865,1162095
2021-06-29 13:00:00,418.35803660771865,418.3629233399914,418.0794928681683,418.31405601726334,1129697
2021-06-29 13:30:00,418.3238294818089,418.372696804537,418.05017247453145,418.0531045138952,1176059
2021-06-29 14:00:00,418.05408186034975,418.2163213718071,417.9524378290752,418.1772275136246,1209469
2021-06-29 14:30:00,418.1772275136246,418.3629233399914,417.9231174354384,417.9719847581665,1475377
2021-06-29 15:00:00,417.9719847581665,418.0208520808946,417.4539911372484,417.854703183619,2550367
2021-06-29 15:30:00,417.854703183619,418.05994593907707,417.620140034524,418.01596534862176,2281393
2021-06-29 16:00:00,418.011078616349,418.1185867263508,417.77651546725394,417.9817582227121,6682012
2021-06-29 16:30:00,417.9817582227121,418.372696804537,417.9719847581665,418.245641765444,2362487
2021-06-29 17:00:00,418.011078616349,418.27496215908087,418.011078616349,418.20654790726144,129476
2021-06-29 17:30:00,418.2651886945352,418.2651886945352,418.0892663327139,418.22609483635273,19709
2021-06-29 18:00:00,418.1967744427158,418.2163213718071,418.1967744427158,418.2163213718071,2245
2021-06-29 18:30:00,418.2651886945352,418.2651886945352,418.1185867263508,418.2358683008984,18309
2021-06-29 19:00:00,418.2163213718071,418.3042825527177,418.1479071199877,418.2554152299896,7989
2021-06-29 19:30:00,418.2847356236265,418.4802049145389,418.2847356236265,418.4508845209021,10630
2021-06-29 20:00:00,418.4704314499933,418.5681660954496,418.402017198174,418.5486191663583,25454
2021-06-30 04:30:00,418.362923339992,418.362923339992,417.3073891690646,417.43444420815774,10071
2021-06-30 05:00:00,417.3073891690646,417.4051238145208,417.1998810590627,417.1998810590627,7461
2021-06-30 05:30:00,417.1314668072434,417.1314668072434,416.7112078317815,417.0337321617871,16016
2021-06-30 06:00:00,416.99463830360463,417.3171626336102,416.9750913745133,417.2682953108821,13103
2021-06-30 06:30:00,417.297615704519,417.61036656997896,417.297615704519,417.61036656997896,5199
2021-06-30 07:00:00,417.64946042816143,417.64946042816143,417.4246707436121,417.44421767270336,20820
2021-06-30 07:30:00,417.44421767270336,418.1088132618058,417.43444420815774,417.6983277508896,58029
2021-06-30 08:00:00,417.7862889318002,417.8742501127108,417.6983277508896,417.8742501127108,125220
2021-06-30 08:30:00,417.6005931054333,418.6463538118151,417.21942798815394,417.5908196408877,92585
2021-06-30 09:00:00,417.6005931054333,417.6983277508896,417.50285845997706,417.58104617634206,52441
2021-06-30 09:30:00,417.5712727117965,417.58104617634206,417.3073891690646,417.5126319245227,151465
2021-06-30 10:00:00,417.5321788536139,418.2642113480812,417.50285845997706,417.869363380438,4877107
2021-06-30 10:30:00,417.8644766481652,418.3336029463551,417.8351562545283,418.2260948363533,2868056
2021-06-30 11:00:00,418.2260948363533,418.6145900520418,418.1772275136252,418.5095253081764,2485122
2021-06-30 11:30:00,418.51441204044914,418.675674205452,418.1088132618058,418.25541522999015,3596290
2021-06-30 12:00:00,418.26518869453577,418.3946870997653,418.1185867263514,418.27496215908144,2152501
2021-06-30 12:30:00,418.27496215908144,418.42156412726575,418.07949286816887,418.1185867263514,2352501
2021-06-30 13:00:00,418.1185867263514,418.4802049145395,418.0306255454408,418.3238294818095,2099338
2021-06-30 13:30:00,418.3140560172639,418.4020171981745,418.128360190897,418.16745404907954,1635470
2021-06-30 14:00:00,418.1772275136252,418.25541522999015,418.0911232909782,418.1967744427164,966821
2021-06-30 14:30:00,418.206547907262,418.2260948363533,417.893797041802,418.1918877104436,2303653
2021-06-30 15:00:00,418.1870009781708,418.3531498754464,418.1088132618058,418.2260948363533,2248977
2021-06-30 15:30:00,418.2358683008989,418.51441204044914,418.182114245898,418.4557712531754,3520472
2021-06-30 16:00:00,418.4606579854483,419.06661278727694,418.26518869453577,418.3726968045376,15557423
2021-06-30 16:30:00,418.3726968045376,419.0079720000032,418.27496215908144,418.92001081909257,11788869
2021-06-30 17:00:00,418.9688781418207,419.0763862518226,418.362923339992,418.988425070912,3728574
2021-06-30 17:30:00,419.0079720000032,419.0568393227313,418.362923339992,418.988425070912,212522
2021-06-30 18:00:00,418.9688781418207,419.02751892909447,418.92001081909257,419.02751892909447,29280
2021-06-30 18:30:00,419.02751892909447,419.1936678263701,419.02751892909447,419.09593318091385,58543
2021-06-30 19:00:00,419.09593318091385,419.1936678263701,419.09593318091385,419.1936678263701,12711
2021-06-30 19:30:00,419.1741208972789,419.1741208972789,419.09593318091385,419.1154801100051,5604
2021-06-30 20:00:00,419.10570664545946,419.1643474327332,418.988425070912,419.1350270390964,33660
2021-07-01 04:30:00,419.9169042027463,420.2101081391151,419.7409818409251,419.7409818409251,4011
2021-07-01 05:00:00,419.6823410536514,419.7312083763794,419.5552860145582,419.5552860145582,1561
2021-07-01 05:30:00,419.5943798727407,419.60415333728633,419.1350270390964,419.3109494009176,67480
2021-07-01 06:00:00,419.2914024718264,419.379363652737,418.9004638900014,418.9981985354576,9197
2021-07-01 06:30:00,419.1252535745508,419.1252535745508,418.6365803472695,418.6365803472695,127671
2021-07-01 07:00:00,418.71476806363455,418.8418231027277,418.45088452090266,418.5388457018133,122569
2021-07-01 07:30:00,418.6170334181783,418.753861921817,418.4802049145396,418.7343149927258,81388
2021-07-01 08:00:00,418.72454152818017,419.2816290072808,418.71476806363455,419.2816290072808,45774
2021-07-01 08:30:00,418.5095253081764,419.5161921563757,418.4899783790852,419.11548011000514,242573
2021-07-01 09:00:00,419.1545739681876,419.2523086136439,418.9591046772752,419.0471635928312,125685
2021-07-01 09:30:00,419.0959331809139,419.2620820781895,418.988425070912,419.1643474327332,219338
2021-07-01 10:00:00,419.1545739681876,419.75564203774354,419.0861597163683,419.6065967034227,5034783
2021-07-01 10:30:00,419.613926801832,419.926677667292,419.379363652737,419.64324719546886,3271377
2021-07-01 11:00:00,419.6530206600145,420.0048653836569,419.5162898910212,419.7507553054707,3169760
2021-07-01 11:30:00,419.7507553054707,419.97554499002007,419.144800503642,419.613926801832,3237400
2021-07-01 12:00:00,419.60415333728633,419.926677667292,419.5552860145582,419.80939609274446,1716850
2021-07-01 12:30:00,419.80939609274446,419.926677667292,419.6823410536514,419.8142828250173,1157208
2021-07-01 13:00:00,419.8191695572901,419.9169042027463,419.6823410536514,419.77030223456194,2385333
2021-07-01 13:30:00,419.7605287700163,420.0439592418394,419.7018879827426,420.014736582848,1554742
2021-07-01 14:00:00,420.01463884820254,420.4641204826558,419.97554499002007,420.1710142809326,2420704
2021-07-01 14:30:00,420.1807877454782,420.4593314850284,420.0926310952766,420.44467128821,2039027
2021-07-01 15:00:00,420.4348978236644,420.6596875082138,420.4055774300275,420.6401405791225,2226448
2021-07-01 15:30:00,420.63036711457687,420.7671956182156,420.48376514639256,420.522859004575,3961752
2021-07-01 16:00:00,420.53263246912064,420.8453833345806,420.29806932002566,420.71832829548754,12581887
2021-07-01 16:30:00,420.7281017600332,420.7965160118525,420.46421821730127,420.5033120754838,5068118
2021-07-01 17:00:00,420.5033120754838,420.7378752245788,420.5033120754838,420.6499140436681,341600
2021-07-01 17:30:00,420.6499140436681,420.7476486891244,420.60104672094,420.60104672094,144026
2021-07-01 18:00:00,420.6694609727594,420.6694609727594,420.60104672094,420.6108201854856,4505
2021-07-01 18:30:00,420.6499140436681,420.71832829548754,420.5130855400294,420.69878136639625,17319
2021-07-01 19:00:00,420.6499140436681,420.7476486891244,420.6499140436681,420.7281017600332,27521
2021-07-01 19:30:00,420.7476486891244,420.835609870035,420.7476486891244,420.7769690827613,11457
2021-07-01 20:00:00,420.7671956182156,420.7769690827613,420.63036711457687,420.63036711457687,27794
2021-07-02 04:30:00,420.78674254730646,421.2363219164052,420.78674254730646,420.8258364054889,2171
2021-07-02 05:00:00,420.8160629409433,420.8258364054889,420.6303671145765,420.7183282954871,1647
2021-07-02 05:30:00,420.7769690827608,420.9431179800365,420.7769690827608,420.8062894763977,4851
2021-07-02 06:00:00,420.83560987003455,421.0213056964014,420.7378752245783,420.9137975863996,3287
2021-07-02 06:30:00,421.0213056964014,421.10926687731205,420.904024121854,420.904024121854,7193
2021-07-02 07:00:00,420.904024121854,420.9822118382189,420.7965160118521,420.9626649091277,11341
2021-07-02 07:30:00,421.0408526254927,421.216774987314,421.0310791609471,421.18745459367705,25752
2021-07-02 08:00:00,421.19722805822266,421.2558688454964,421.1483607354946,421.1776811291314,59453
2021-07-02 08:30:00,421.11913807650313,421.3340565618614,420.74764868912393,421.1581342000402,289035
2021-07-02 09:00:00,421.10926687731205,422.0963867964201,420.9919853027645,421.8813705764164,515881
2021-07-02 09:30:00,421.8813705764164,422.203894906422,420.9919853027645,421.891144040962,211106
2021-07-02 10:00:00,421.891144040962,422.1354806546026,421.5588462464107,422.0279725446008,5228665
2021-07-02 10:30:00,422.0328592768735,422.18434797733073,421.8325032536882,422.0963867964201,2742332
2021-07-02 11:00:00,422.0963867964201,422.1735971663305,421.9594605581359,422.1159337255113,2145674
2021-07-02 11:30:00,422.1061602609657,422.3407234100607,422.0572929382376,422.3309499455151,1784991
2021-07-02 12:00:00,422.3211764809695,422.8489435664332,422.2527622291501,422.6534742755207,2835887
2021-07-02 12:30:00,422.6534742755207,422.7512089209769,422.5459661655188,422.7023415982488,1570886
2021-07-02 13:00:00,422.6925681337032,423.4842187618988,422.6632477400663,423.45489836826187,3060877
2021-07-02 13:30:00,423.4452226383617,423.6699145882656,423.2496556128037,423.34729252361456,3414706
2021-07-02 14:00:00,423.34739025826,423.5721799428093,423.2203352191669,423.4940899610898,2013674
2021-07-02 14:30:00,423.4964355925808,423.738328840085,423.4548006336164,423.7345171889122,2074661
2021-07-02 15:00:00,423.738328840085,423.7481023046306,423.36693718735125,423.4524550021254,2502285
2021-07-02 15:30:00,423.44512490371625,423.8458369500868,423.3767106518969,423.7774226982675,4348326
2021-07-02 16:00:00,423.7823094305403,424.2660959255487,423.6210472655375,423.9240246664518,13203239
2021-07-02 16:30:00,423.9142512019062,423.9241224010973,423.5526330137181,423.6210472655375,7208779
2021-07-02 17:00:00,423.6112738009919,423.894704272815,423.3962575809881,423.4549961029073,410222
2021-07-02 17:30:00,423.4646718328075,423.894704272815,423.425577974625,423.5477462814453,206678
2021-07-02 18:00:00,423.56729321053655,423.6796880528112,423.53308608462686,423.53308608462686,12511
2021-07-02 18:30:00,423.5428595491725,423.5428595491725,423.5428595491725,423.5428595491725,860
2021-07-02 19:00:00,423.5135391555356,423.6111760663464,423.5135391555356,423.5233126200812,991
2021-07-02 19:30:00,423.5233126200812,423.5819534073549,423.5233126200812,423.5819534073549,1173
2021-07-02 20:00:00,423.5526330137181,423.6503676591744,423.4646718328075,423.4646718328075,13741
2021-07-06 04:30:00,423.56240647826405,423.6992349819028,423.3864841164428,423.6015003364466,2752
2021-07-06 05:00:00,423.5037656909903,423.59172687190096,423.4842187618991,423.59172687190096,2187
2021-07-06 05:30:00,423.6308207300834,423.7285553755397,423.59172687190096,423.7285553755397,21112
2021-07-06 06:00:00,423.5819534073553,423.6308207300834,423.4744452973535,423.6112738009922,3271
2021-07-06 06:30:00,423.7285553755397,423.79696962735903,423.6112738009922,423.6112738009922,13297
2021-07-06 07:00:00,423.6308207300834,423.8458369500872,423.5428595491728,423.56240647826405,24148
2021-07-06 07:30:00,423.6112738009922,423.92402466645217,423.5526330137184,423.92402466645217,30906
2021-07-06 08:00:00,423.91425120190655,423.91425120190655,423.56240647826405,423.669914588266,47285
2021-07-06 08:30:00,423.7676492337222,423.8747664051422,423.5233126200815,423.6796880528116,71562
2021-07-06 09:00:00,423.6796880528116,423.875157343724,423.6796880528116,423.8262900209959,57297
2021-07-06 09:30:00,423.8262900209959,423.9631185246347,423.6015003364466,423.9337981309978,161324
2021-07-06 10:00:00,423.953345060089,424.1781347446384,423.0541863218916,423.1616944318935,4548063
2021-07-06 10:30:00,423.1616944318935,423.23988214825846,422.0866133318748,422.47755191369976,6359304
2021-07-06 11:00:00,422.4677784491541,422.4677784491541,421.2363219164055,421.2460953809511,5988380
2021-07-06 11:30:00,421.2558688454967,421.49043199459175,420.6987813663961,421.3731504200442,5526344
2021-07-06 12:00:00,421.3926973491355,421.7054482145955,421.2460953809511,421.3926973491355,3550513
2021-07-06 12:30:00,421.3731504200442,421.378037152317,420.2687489263887,420.7769690827611,4964660
2021-07-06 13:00:00,420.7671956182155,421.2705290423152,420.35671010729936,421.2656423100423,3403948
2021-07-06 13:30:00,421.2656423100423,421.77386246641487,421.1581342000405,421.5979401045936,3339472
2021-07-06 14:00:00,421.5979401045936,422.0279725446011,421.50020545913736,421.9595582927817,3505828
2021-07-06 14:30:00,421.9644450250545,422.4140243941532,421.89114404096233,422.4091376618804,2447215
2021-07-06 15:00:00,422.4091376618804,422.653474275521,422.0768398673292,422.3211764809698,3116916
2021-07-06 15:30:00,422.3211764809698,423.05907305416446,422.27719589051446,422.9974024928815,3542255
2021-07-06 16:00:00,423.0053189991635,423.6308207300834,422.6925681337035,423.0932801800741,10264411
